Sl.No	Thread No	ITEM	 TIME (in Microseconds)
3686 		 1 		   Dal 	 118729
3687 		 2 		   Dal 	 118749
3688 		 2 		 Bhaat 	 118774
3689 		 3 		 Bhaat 	 118800
3690 		 3 		 Maach 	 118823
3691 		 1 		 Maach 	 118844
3692 		 1 		   Dal 	 118871
3693 		 2 		   Dal 	 118891
3694 		 2 		 Bhaat 	 118917
3695 		 3 		 Bhaat 	 118942
3696 		 3 		 Maach 	 118963
3697 		 1 		 Maach 	 118984
3698 		 1 		   Dal 	 119010
3699 		 2 		   Dal 	 119032
3700 		 2 		 Bhaat 	 119058
3701 		 3 		 Bhaat 	 119084
3702 		 3 		 Maach 	 119105
3703 		 1 		 Maach 	 119126
3704 		 1 		   Dal 	 119153
3705 		 2 		   Dal 	 119174
3706 		 2 		 Bhaat 	 119200
3707 		 3 		 Bhaat 	 119224
3708 		 3 		 Maach 	 119249
3709 		 1 		 Maach 	 119269
3710 		 1 		   Dal 	 119297
3711 		 2 		   Dal 	 119319
3712 		 2 		 Bhaat 	 119352
3713 		 3 		 Bhaat 	 119380
3714 		 3 		 Maach 	 119401
3715 		 1 		 Maach 	 119423
3716 		 1 		   Dal 	 119449
3717 		 1 		 Maach 	 119478
3718 		 1 		   Dal 	 119496
3719 		 3 		 Bhaat 	 119515
3720 		 3 		 Maach 	 119542
3721 		 2 		   Dal 	 119563
3722 		 2 		 Bhaat 	 119598
3723 		 1 		 Maach 	 119628
3724 		 1 		   Dal 	 119663
3725 		 1 		 Maach 	 119703
3726 		 1 		   Dal 	 119726
3727 		 1 		 Maach 	 119757
3728 		 1 		   Dal 	 119780
3729 		 1 		 Maach 	 119812
3730 		 1 		   Dal 	 119833
3731 		 1 		 Maach 	 119865
3732 		 1 		   Dal 	 119889
3733 		 1 		 Maach 	 119923
3734 		 1 		   Dal 	 119963
3735 		 1 		 Maach 	 119989
3736 		 1 		   Dal 	 120011
3737 		 1 		 Maach 	 120036
3738 		 1 		   Dal 	 120057
3739 		 1 		 Maach 	 120081
3740 		 1 		   Dal 	 120102
3741 		 1 		 Maach 	 120126
3742 		 1 		   Dal 	 120147
3743 		 1 		 Maach 	 120180
3744 		 1 		   Dal 	 120204
3745 		 1 		 Maach 	 120240
3746 		 1 		   Dal 	 120426
3747 		 1 		 Maach 	 120475
3748 		 1 		   Dal 	 120500
3749 		 1 		 Maach 	 120534
3750 		 1 		   Dal 	 120557
3751 		 1 		 Maach 	 120589
3752 		 1 		   Dal 	 120611
3753 		 1 		 Maach 	 120642
3754 		 1 		   Dal 	 120671
3755 		 1 		 Maach 	 120710
3756 		 1 		   Dal 	 120737
3757 		 1 		 Maach 	 120771
3758 		 1 		   Dal 	 120794
3759 		 1 		 Maach 	 120828
3760 		 1 		   Dal 	 120851
3761 		 1 		 Maach 	 120886
3762 		 1 		   Dal 	 120909
3763 		 1 		 Maach 	 120940
3764 		 1 		   Dal 	 120964
3765 		 1 		 Maach 	 121003
3766 		 1 		   Dal 	 121029
3767 		 1 		 Maach 	 121062
3768 		 1 		   Dal 	 121084
3769 		 1 		 Maach 	 121119
3770 		 1 		   Dal 	 121144
3771 		 1 		 Maach 	 121177
3772 		 1 		   Dal 	 121207
3773 		 2 		   Dal 	 121239
3774 		 2 		 Bhaat 	 121285
3775 		 3 		 Bhaat 	 121318
3776 		 3 		 Maach 	 121346
3777 		 1 		 Maach 	 121369
3778 		 1 		   Dal 	 121397
3779 		 2 		   Dal 	 121419
3780 		 2 		 Bhaat 	 121453
3781 		 3 		 Bhaat 	 121483
3782 		 3 		 Maach 	 121508
3783 		 1 		 Maach 	 121528
3784 		 1 		   Dal 	 121556
3785 		 2 		   Dal 	 121578
3786 		 2 		 Bhaat 	 121613
3787 		 3 		 Bhaat 	 121645
3788 		 3 		 Maach 	 121669
3789 		 1 		 Maach 	 121690
3790 		 1 		   Dal 	 121717
3791 		 2 		   Dal 	 121739
3792 		 2 		 Bhaat 	 121771
3793 		 3 		 Bhaat 	 121802
3794 		 3 		 Maach 	 121827
3795 		 1 		 Maach 	 121848
3796 		 1 		   Dal 	 121876
3797 		 1 		 Maach 	 121904
3798 		 1 		   Dal 	 121921
3799 		 3 		 Bhaat 	 121940
3800 		 3 		 Maach 	 121968
3801 		 2 		   Dal 	 121990
3802 		 2 		 Bhaat 	 123058
3803 		 1 		 Maach 	 123094
3804 		 1 		   Dal 	 123121
3805 		 3 		 Bhaat 	 123143
3806 		 3 		 Maach 	 123173
3807 		 2 		   Dal 	 123196
3808 		 2 		 Bhaat 	 123233
3809 		 1 		 Maach 	 123280
3810 		 1 		   Dal 	 123304
3811 		 3 		 Bhaat 	 123325
3812 		 3 		 Maach 	 123353
3813 		 2 		   Dal 	 123375
3814 		 2 		 Bhaat 	 123408
3815 		 1 		 Maach 	 123439
3816 		 1 		   Dal 	 123463
3817 		 3 		 Bhaat 	 123483
3818 		 3 		 Maach 	 123511
3819 		 2 		   Dal 	 123533
3820 		 2 		 Bhaat 	 123565
3821 		 1 		 Maach 	 123596
3822 		 1 		   Dal 	 123619
3823 		 3 		 Bhaat 	 123639
3824 		 3 		 Maach 	 123666
3825 		 2 		   Dal 	 123688
3826 		 2 		 Bhaat 	 123720
3827 		 1 		 Maach 	 123751
3828 		 1 		   Dal 	 123774
3829 		 1 		 Maach 	 123803
3830 		 1 		   Dal 	 123825
3831 		 2 		   Dal 	 123846
3832 		 2 		 Bhaat 	 123881
3833 		 3 		 Bhaat 	 123911
3834 		 3 		 Maach 	 123948
3835 		 1 		 Maach 	 123972
3836 		 1 		   Dal 	 123999
3837 		 2 		   Dal 	 124022
3838 		 2 		 Bhaat 	 124059
3839 		 3 		 Bhaat 	 124089
3840 		 3 		 Maach 	 124113
3841 		 1 		 Maach 	 124133
3842 		 1 		   Dal 	 124160
3843 		 1 		 Maach 	 124188
3844 		 1 		   Dal 	 124203
3845 		 1 		 Maach 	 124223
3846 		 1 		   Dal 	 124238
3847 		 1 		 Maach 	 124257
3848 		 1 		   Dal 	 124272
3849 		 1 		 Maach 	 124292
3850 		 1 		   Dal 	 124306
3851 		 1 		 Maach 	 124326
3852 		 1 		   Dal 	 124340
3853 		 1 		 Maach 	 124360
3854 		 1 		   Dal 	 124374
3855 		 3 		 Bhaat 	 124396
3856 		 3 		 Maach 	 124423
3857 		 2 		   Dal 	 124445
3858 		 2 		 Bhaat 	 124482
3859 		 1 		 Maach 	 124516
3860 		 1 		   Dal 	 124539
3861 		 3 		 Bhaat 	 124559
3862 		 3 		 Maach 	 124587
3863 		 3 		 Bhaat 	 124620
3864 		 3 		 Maach 	 124640
3865 		 1 		 Maach 	 124660
3866 		 1 		   Dal 	 124686
3867 		 2 		   Dal 	 124709
3868 		 2 		 Bhaat 	 124743
3869 		 3 		 Bhaat 	 124775
3870 		 3 		 Maach 	 124799
3871 		 1 		 Maach 	 124820
3872 		 1 		   Dal 	 124847
3873 		 2 		   Dal 	 124869
3874 		 2 		 Bhaat 	 124902
3875 		 3 		 Bhaat 	 124932
3876 		 3 		 Maach 	 124955
3877 		 1 		 Maach 	 124976
3878 		 1 		   Dal 	 125002
3879 		 2 		   Dal 	 125025
3880 		 2 		 Bhaat 	 125059
3881 		 3 		 Bhaat 	 125089
3882 		 3 		 Maach 	 125113
3883 		 1 		 Maach 	 125134
3884 		 1 		   Dal 	 125161
3885 		 2 		   Dal 	 125183
3886 		 2 		 Bhaat 	 125215
3887 		 3 		 Bhaat 	 125246
3888 		 3 		 Maach 	 125269
3889 		 1 		 Maach 	 125290
3890 		 1 		   Dal 	 125316
3891 		 2 		   Dal 	 125338
3892 		 2 		 Bhaat 	 125384
3893 		 3 		 Bhaat 	 125418
3894 		 3 		 Maach 	 125442
3895 		 1 		 Maach 	 125463
3896 		 1 		   Dal 	 125490
3897 		 2 		   Dal 	 125512
3898 		 2 		 Bhaat 	 125547
3899 		 3 		 Bhaat 	 125578
3900 		 3 		 Maach 	 125601
3901 		 1 		 Maach 	 125622
3902 		 1 		   Dal 	 125648
3903 		 2 		   Dal 	 125670
3904 		 2 		 Bhaat 	 125700
3905 		 3 		 Bhaat 	 125731
3906 		 3 		 Maach 	 125756
3907 		 1 		 Maach 	 125777
3908 		 1 		   Dal 	 125804
3909 		 2 		   Dal 	 125827
3910 		 2 		 Bhaat 	 125860
3911 		 3 		 Bhaat 	 125891
3912 		 3 		 Maach 	 125914
3913 		 1 		 Maach 	 125935
3914 		 1 		   Dal 	 125961
3915 		 2 		   Dal 	 125983
3916 		 2 		 Bhaat 	 126015
3917 		 3 		 Bhaat 	 126045
3918 		 3 		 Maach 	 126068
3919 		 1 		 Maach 	 126089
3920 		 1 		   Dal 	 126115
3921 		 1 		 Maach 	 126150
3922 		 1 		   Dal 	 126166
3923 		 1 		 Maach 	 126187
3924 		 1 		   Dal 	 126201
3925 		 1 		 Maach 	 126222
3926 		 1 		   Dal 	 126239
3927 		 1 		 Maach 	 126260
3928 		 1 		   Dal 	 126275
3929 		 1 		 Maach 	 126295
3930 		 1 		   Dal 	 126309
3931 		 1 		 Maach 	 126329
3932 		 1 		   Dal 	 126344
3933 		 1 		 Maach 	 126364
3934 		 1 		   Dal 	 126379
3935 		 1 		 Maach 	 126399
3936 		 1 		   Dal 	 126413
3937 		 1 		 Maach 	 126433
3938 		 1 		   Dal 	 126447
3939 		 1 		 Maach 	 126467
3940 		 1 		   Dal 	 126481
3941 		 1 		 Maach 	 126501
3942 		 1 		   Dal 	 126515
3943 		 1 		 Maach 	 126535
3944 		 1 		   Dal 	 126550
3945 		 1 		 Maach 	 126570
3946 		 1 		   Dal 	 126584
3947 		 1 		 Maach 	 126604
3948 		 1 		   Dal 	 126620
3949 		 1 		 Maach 	 126640
3950 		 1 		   Dal 	 126654
3951 		 1 		 Maach 	 126675
3952 		 1 		   Dal 	 126696
3953 		 1 		 Maach 	 126718
3954 		 1 		   Dal 	 126733
3955 		 1 		 Maach 	 126753
3956 		 1 		   Dal 	 126780
3957 		 1 		 Maach 	 126802
3958 		 1 		   Dal 	 126816
3959 		 1 		 Maach 	 126836
3960 		 1 		   Dal 	 126850
3961 		 1 		 Maach 	 126870
3962 		 1 		   Dal 	 126883
3963 		 1 		 Maach 	 126903
3964 		 1 		   Dal 	 126917
3965 		 1 		 Maach 	 126936
3966 		 1 		   Dal 	 126950
3967 		 1 		 Maach 	 126969
3968 		 1 		   Dal 	 126983
3969 		 1 		 Maach 	 127003
3970 		 1 		   Dal 	 127017
3971 		 1 		 Maach 	 127037
3972 		 1 		   Dal 	 127051
3973 		 1 		 Maach 	 127070
3974 		 1 		   Dal 	 127084
3975 		 1 		 Maach 	 127104
3976 		 1 		   Dal 	 127118
3977 		 1 		 Maach 	 127137
3978 		 1 		   Dal 	 127152
3979 		 1 		 Maach 	 127171
3980 		 1 		   Dal 	 127185
3981 		 1 		 Maach 	 127205
3982 		 1 		   Dal 	 127222
3983 		 1 		 Maach 	 127246
3984 		 1 		   Dal 	 127261
3985 		 1 		 Maach 	 127280
3986 		 1 		   Dal 	 127294
3987 		 1 		 Maach 	 127317
3988 		 1 		   Dal 	 127332
3989 		 1 		 Maach 	 127351
3990 		 1 		   Dal 	 127365
3991 		 1 		 Maach 	 127384
3992 		 1 		   Dal 	 127398
3993 		 1 		 Maach 	 127418
3994 		 1 		   Dal 	 127431
3995 		 1 		 Maach 	 127451
3996 		 1 		   Dal 	 127465
3997 		 1 		 Maach 	 127484
3998 		 1 		   Dal 	 127498
3999 		 1 		 Maach 	 127517
4000 		 1 		   Dal 	 127531
4001 		 1 		 Maach 	 127551
4002 		 1 		   Dal 	 127565
4003 		 1 		 Maach 	 127585
4004 		 1 		   Dal 	 127599
4005 		 1 		 Maach 	 127619
4006 		 1 		   Dal 	 127633
4007 		 1 		 Maach 	 127652
4008 		 1 		   Dal 	 127666
4009 		 1 		 Maach 	 127687
4010 		 1 		   Dal 	 127701
4011 		 1 		 Maach 	 127720
4012 		 1 		   Dal 	 127734
4013 		 1 		 Maach 	 127754
4014 		 1 		   Dal 	 127776
4015 		 3 		 Bhaat 	 127796
4016 		 3 		 Maach 	 127825
4017 		 2 		   Dal 	 127848
4018 		 2 		 Bhaat 	 127887
4019 		 1 		 Maach 	 127919
4020 		 1 		   Dal 	 127955
4021 		 3 		 Bhaat 	 127982
4022 		 3 		 Maach 	 128011
4023 		 2 		   Dal 	 128034
4024 		 2 		 Bhaat 	 128068
4025 		 1 		 Maach 	 128098
4026 		 1 		   Dal 	 128122
4027 		 3 		 Bhaat 	 128142
4028 		 3 		 Maach 	 128169
4029 		 2 		   Dal 	 128194
4030 		 2 		 Bhaat 	 128229
4031 		 1 		 Maach 	 128260
4032 		 1 		   Dal 	 128283
4033 		 3 		 Bhaat 	 128304
4034 		 3 		 Maach 	 128330
4035 		 2 		   Dal 	 128353
4036 		 2 		 Bhaat 	 128385
4037 		 1 		 Maach 	 128417
4038 		 1 		   Dal 	 128440
4039 		 3 		 Bhaat 	 128460
4040 		 3 		 Maach 	 128488
4041 		 2 		   Dal 	 128511
4042 		 2 		 Bhaat 	 128543
4043 		 1 		 Maach 	 128572
4044 		 1 		   Dal 	 128596
4045 		 3 		 Bhaat 	 128616
4046 		 3 		 Maach 	 128643
4047 		 2 		   Dal 	 128666
4048 		 2 		 Bhaat 	 128700
4049 		 1 		 Maach 	 128730
4050 		 1 		   Dal 	 128753
4051 		 3 		 Bhaat 	 128774
4052 		 3 		 Maach 	 128800
4053 		 2 		   Dal 	 128823
4054 		 2 		 Bhaat 	 128856
4055 		 1 		 Maach 	 128885
4056 		 1 		   Dal 	 128908
4057 		 3 		 Bhaat 	 128928
4058 		 3 		 Maach 	 128955
4059 		 2 		   Dal 	 128978
4060 		 2 		 Bhaat 	 129012
4061 		 1 		 Maach 	 129043
4062 		 1 		   Dal 	 129066
4063 		 3 		 Bhaat 	 129086
4064 		 3 		 Maach 	 129114
4065 		 2 		   Dal 	 129136
4066 		 2 		 Bhaat 	 129168
4067 		 1 		 Maach 	 129199
4068 		 1 		   Dal 	 129221
4069 		 3 		 Bhaat 	 129242
4070 		 3 		 Maach 	 129270
4071 		 2 		   Dal 	 129292
4072 		 2 		 Bhaat 	 129323
4073 		 1 		 Maach 	 129352
4074 		 1 		   Dal 	 129376
4075 		 3 		 Bhaat 	 129396
4076 		 3 		 Maach 	 129424
4077 		 2 		   Dal 	 129447
4078 		 2 		 Bhaat 	 129481
4079 		 1 		 Maach 	 129523
4080 		 1 		   Dal 	 129546
4081 		 3 		 Bhaat 	 129566
4082 		 3 		 Maach 	 129593
4083 		 2 		   Dal 	 129616
4084 		 2 		 Bhaat 	 129649
4085 		 1 		 Maach 	 129678
4086 		 1 		   Dal 	 129701
4087 		 3 		 Bhaat 	 129722
4088 		 3 		 Maach 	 129749
4089 		 2 		   Dal 	 129772
4090 		 2 		 Bhaat 	 129805
4091 		 1 		 Maach 	 129837
4092 		 1 		   Dal 	 129860
4093 		 3 		 Bhaat 	 129880
4094 		 3 		 Maach 	 129907
4095 		 2 		   Dal 	 129929
4096 		 2 		 Bhaat 	 129962
4097 		 1 		 Maach 	 129993
4098 		 1 		   Dal 	 130015
4099 		 3 		 Bhaat 	 130035
4100 		 3 		 Maach 	 130062
4101 		 2 		   Dal 	 130087
4102 		 2 		 Bhaat 	 130133
4103 		 1 		 Maach 	 130165
4104 		 1 		   Dal 	 130189
4105 		 3 		 Bhaat 	 130209
4106 		 3 		 Maach 	 130236
4107 		 2 		   Dal 	 130258
4108 		 2 		 Bhaat 	 130294
4109 		 1 		 Maach 	 130325
4110 		 1 		   Dal 	 130348
4111 		 3 		 Bhaat 	 130369
4112 		 3 		 Maach 	 130396
4113 		 2 		   Dal 	 130418
4114 		 2 		 Bhaat 	 130450
4115 		 1 		 Maach 	 130482
4116 		 1 		   Dal 	 130504
4117 		 3 		 Bhaat 	 130525
4118 		 3 		 Maach 	 130551
4119 		 2 		   Dal 	 130574
4120 		 2 		 Bhaat 	 130606
4121 		 1 		 Maach 	 130637
4122 		 1 		   Dal 	 130659
4123 		 3 		 Bhaat 	 130680
4124 		 3 		 Maach 	 130710
4125 		 2 		   Dal 	 130738
4126 		 2 		 Bhaat 	 130771
4127 		 1 		 Maach 	 130802
4128 		 1 		   Dal 	 130832
4129 		 3 		 Bhaat 	 130867
4130 		 3 		 Maach 	 130884
4131 		 2 		   Dal 	 130903
4132 		 2 		 Bhaat 	 130937
4133 		 1 		 Maach 	 130966
4134 		 1 		   Dal 	 130998
4135 		 3 		 Bhaat 	 131028
4136 		 3 		 Maach 	 131049
4137 		 2 		   Dal 	 131076
4138 		 2 		 Bhaat 	 131109
4139 		 1 		 Maach 	 131140
4140 		 1 		   Dal 	 131173
4141 		 3 		 Bhaat 	 131204
4142 		 3 		 Maach 	 131228
4143 		 2 		   Dal 	 131255
4144 		 2 		 Bhaat 	 131287
4145 		 1 		 Maach 	 131315
4146 		 1 		   Dal 	 131337
4147 		 3 		 Bhaat 	 131358
4148 		 3 		 Maach 	 131388
4149 		 2 		   Dal 	 131411
4150 		 2 		 Bhaat 	 131444
4151 		 1 		 Maach 	 131475
4152 		 1 		   Dal 	 131499
4153 		 3 		 Bhaat 	 131520
4154 		 3 		 Maach 	 131548
4155 		 2 		   Dal 	 131570
4156 		 2 		 Bhaat 	 131603
4157 		 1 		 Maach 	 131633
4158 		 1 		   Dal 	 131657
4159 		 3 		 Bhaat 	 131677
4160 		 3 		 Maach 	 131703
4161 		 2 		   Dal 	 131729
4162 		 2 		 Bhaat 	 131762
4163 		 1 		 Maach 	 131793
4164 		 1 		   Dal 	 131818
4165 		 3 		 Bhaat 	 131846
4166 		 3 		 Maach 	 131873
4167 		 2 		   Dal 	 131897
4168 		 2 		 Bhaat 	 131945
4169 		 1 		 Maach 	 131982
4170 		 1 		   Dal 	 132006
4171 		 3 		 Bhaat 	 132027
4172 		 3 		 Maach 	 132054
4173 		 2 		   Dal 	 132076
4174 		 2 		 Bhaat 	 132108
4175 		 1 		 Maach 	 132137
4176 		 1 		   Dal 	 132161
4177 		 3 		 Bhaat 	 132181
4178 		 3 		 Maach 	 132207
4179 		 2 		   Dal 	 132230
4180 		 2 		 Bhaat 	 132262
4181 		 1 		 Maach 	 132293
4182 		 1 		   Dal 	 132316
4183 		 3 		 Bhaat 	 132336
4184 		 3 		 Maach 	 132363
4185 		 2 		   Dal 	 132386
4186 		 2 		 Bhaat 	 132415
4187 		 1 		 Maach 	 132448
4188 		 1 		   Dal 	 132847
4189 		 1 		 Maach 	 132901
4190 		 1 		   Dal 	 132995
4191 		 2 		   Dal 	 133030
4192 		 2 		 Bhaat 	 133077
4193 		 3 		 Bhaat 	 133132
4194 		 3 		 Maach 	 133214
4195 		 1 		 Maach 	 133383
4196 		 1 		   Dal 	 133437
4197 		 2 		   Dal 	 133472
4198 		 2 		 Bhaat 	 133530
4199 		 3 		 Bhaat 	 133600
4200 		 3 		 Maach 	 133635
4201 		 1 		 Maach 	 133664
4202 		 1 		   Dal 	 133705
4203 		 2 		   Dal 	 133733
4204 		 2 		 Bhaat 	 133774
4205 		 3 		 Bhaat 	 133813
4206 		 3 		 Maach 	 133842
4207 		 1 		 Maach 	 133864
4208 		 1 		   Dal 	 133898
4209 		 2 		   Dal 	 133926
4210 		 2 		 Bhaat 	 133963
4211 		 3 		 Bhaat 	 133998
4212 		 3 		 Maach 	 134027
4213 		 1 		 Maach 	 134052
4214 		 1 		   Dal 	 134086
4215 		 2 		   Dal 	 134111
4216 		 2 		 Bhaat 	 134146
4217 		 3 		 Bhaat 	 134183
4218 		 3 		 Maach 	 134210
4219 		 1 		 Maach 	 134232
4220 		 1 		   Dal 	 134264
4221 		 2 		   Dal 	 134290
4222 		 2 		 Bhaat 	 134326
4223 		 3 		 Bhaat 	 134362
4224 		 3 		 Maach 	 134388
4225 		 1 		 Maach 	 134411
4226 		 1 		   Dal 	 134442
4227 		 2 		   Dal 	 134468
4228 		 2 		 Bhaat 	 134508
4229 		 3 		 Bhaat 	 134543
4230 		 3 		 Maach 	 134570
4231 		 1 		 Maach 	 134593
4232 		 1 		   Dal 	 134624
4233 		 2 		   Dal 	 134654
4234 		 2 		 Bhaat 	 134693
4235 		 3 		 Bhaat 	 134728
4236 		 3 		 Maach 	 134756
4237 		 1 		 Maach 	 134780
4238 		 1 		   Dal 	 134811
4239 		 2 		   Dal 	 134839
4240 		 2 		 Bhaat 	 134888
4241 		 3 		 Bhaat 	 134923
4242 		 3 		 Maach 	 134952
4243 		 1 		 Maach 	 134976
4244 		 1 		   Dal 	 135006
4245 		 2 		   Dal 	 135032
4246 		 2 		 Bhaat 	 135069
4247 		 3 		 Bhaat 	 135100
4248 		 3 		 Maach 	 135161
4249 		 1 		 Maach 	 135185
4250 		 1 		   Dal 	 135216
4251 		 2 		   Dal 	 135243
4252 		 2 		 Bhaat 	 135281
4253 		 3 		 Bhaat 	 135315
4254 		 3 		 Maach 	 135341
4255 		 1 		 Maach 	 135363
4256 		 1 		   Dal 	 135393
4257 		 2 		   Dal 	 135419
4258 		 2 		 Bhaat 	 135457
4259 		 3 		 Bhaat 	 135491
4260 		 3 		 Maach 	 135517
4261 		 1 		 Maach 	 135540
4262 		 1 		   Dal 	 135568
4263 		 2 		   Dal 	 135594
4264 		 2 		 Bhaat 	 135629
4265 		 3 		 Bhaat 	 135663
4266 		 3 		 Maach 	 135689
4267 		 1 		 Maach 	 135713
4268 		 1 		   Dal 	 135742
4269 		 2 		   Dal 	 135769
4270 		 2 		 Bhaat 	 135811
4271 		 3 		 Bhaat 	 135845
4272 		 3 		 Maach 	 135874
4273 		 1 		 Maach 	 135895
4274 		 1 		   Dal 	 135924
4275 		 2 		   Dal 	 136021
4276 		 2 		 Bhaat 	 136063
4277 		 3 		 Bhaat 	 136098
4278 		 3 		 Maach 	 136127
4279 		 1 		 Maach 	 136150
4280 		 1 		   Dal 	 136180
4281 		 2 		   Dal 	 136206
4282 		 2 		 Bhaat 	 136241
4283 		 3 		 Bhaat 	 136273
4284 		 3 		 Maach 	 136298
4285 		 1 		 Maach 	 136319
4286 		 1 		   Dal 	 136350
4287 		 2 		   Dal 	 136377
4288 		 2 		 Bhaat 	 136411
4289 		 3 		 Bhaat 	 136442
4290 		 3 		 Maach 	 136465
4291 		 1 		 Maach 	 136486
4292 		 1 		   Dal 	 136513
4293 		 2 		   Dal 	 136536
4294 		 2 		 Bhaat 	 136567
4295 		 3 		 Bhaat 	 136597
4296 		 3 		 Maach 	 136621
4297 		 1 		 Maach 	 136641
4298 		 1 		   Dal 	 136667
4299 		 2 		   Dal 	 136691
4300 		 2 		 Bhaat 	 136724
4301 		 3 		 Bhaat 	 136753
4302 		 3 		 Maach 	 136780
4303 		 1 		 Maach 	 136802
4304 		 1 		   Dal 	 136829
4305 		 2 		   Dal 	 136853
4306 		 2 		 Bhaat 	 136894
4307 		 3 		 Bhaat 	 136924
4308 		 3 		 Maach 	 136947
4309 		 1 		 Maach 	 136968
4310 		 1 		   Dal 	 136994
4311 		 2 		   Dal 	 137020
4312 		 2 		 Bhaat 	 137054
4313 		 3 		 Bhaat 	 137083
4314 		 3 		 Maach 	 137108
4315 		 1 		 Maach 	 137128
4316 		 1 		   Dal 	 137156
4317 		 2 		   Dal 	 137179
4318 		 2 		 Bhaat 	 137212
4319 		 3 		 Bhaat 	 137244
4320 		 3 		 Maach 	 137267
4321 		 1 		 Maach 	 137287
4322 		 1 		   Dal 	 137313
4323 		 2 		   Dal 	 137336
4324 		 2 		 Bhaat 	 137368
4325 		 3 		 Bhaat 	 137399
4326 		 3 		 Maach 	 137422
4327 		 1 		 Maach 	 137442
4328 		 1 		   Dal 	 137469
4329 		 2 		   Dal 	 137492
4330 		 2 		 Bhaat 	 137524
4331 		 3 		 Bhaat 	 137555
4332 		 3 		 Maach 	 137579
4333 		 1 		 Maach 	 137603
4334 		 1 		   Dal 	 137631
4335 		 2 		   Dal 	 137653
4336 		 2 		 Bhaat 	 137686
4337 		 3 		 Bhaat 	 137715
4338 		 3 		 Maach 	 137738
4339 		 1 		 Maach 	 137759
4340 		 1 		   Dal 	 137785
4341 		 2 		   Dal 	 137807
4342 		 2 		 Bhaat 	 137839
4343 		 3 		 Bhaat 	 137869
4344 		 3 		 Maach 	 137892
4345 		 1 		 Maach 	 137913
4346 		 1 		   Dal 	 137940
4347 		 2 		   Dal 	 137963
4348 		 2 		 Bhaat 	 137996
4349 		 3 		 Bhaat 	 138027
4350 		 3 		 Maach 	 138051
4351 		 1 		 Maach 	 138071
4352 		 1 		   Dal 	 138097
4353 		 2 		   Dal 	 138120
4354 		 2 		 Bhaat 	 138152
4355 		 3 		 Bhaat 	 138183
4356 		 3 		 Maach 	 138206
4357 		 1 		 Maach 	 138226
4358 		 1 		   Dal 	 138254
4359 		 2 		   Dal 	 138277
4360 		 2 		 Bhaat 	 138309
4361 		 3 		 Bhaat 	 138353
4362 		 3 		 Maach 	 138377
4363 		 1 		 Maach 	 138397
4364 		 1 		   Dal 	 138424
4365 		 2 		   Dal 	 138447
4366 		 2 		 Bhaat 	 138482
4367 		 3 		 Bhaat 	 138512
4368 		 3 		 Maach 	 138535
4369 		 1 		 Maach 	 138555
4370 		 1 		   Dal 	 138582
4371 		 2 		   Dal 	 138604
4372 		 2 		 Bhaat 	 138635
4373 		 3 		 Bhaat 	 138664
4374 		 3 		 Maach 	 138686
4375 		 1 		 Maach 	 138706
4376 		 1 		   Dal 	 138734
4377 		 2 		   Dal 	 138757
4378 		 2 		 Bhaat 	 138790
4379 		 3 		 Bhaat 	 138821
4380 		 3 		 Maach 	 138844
4381 		 1 		 Maach 	 138864
4382 		 1 		   Dal 	 138891
4383 		 2 		   Dal 	 138914
4384 		 2 		 Bhaat 	 138947
4385 		 3 		 Bhaat 	 138976
4386 		 3 		 Maach 	 138999
4387 		 1 		 Maach 	 139019
4388 		 1 		   Dal 	 139045
4389 		 2 		   Dal 	 139076
4390 		 2 		 Bhaat 	 139109
4391 		 3 		 Bhaat 	 139140
4392 		 3 		 Maach 	 139164
4393 		 1 		 Maach 	 139184
4394 		 1 		   Dal 	 139222
4395 		 2 		   Dal 	 139247
4396 		 2 		 Bhaat 	 139282
4397 		 3 		 Bhaat 	 139314
4398 		 3 		 Maach 	 139338
4399 		 1 		 Maach 	 139358
4400 		 1 		   Dal 	 139385
4401 		 2 		   Dal 	 139407
4402 		 2 		 Bhaat 	 139439
4403 		 3 		 Bhaat 	 139470
4404 		 3 		 Maach 	 139493
4405 		 1 		 Maach 	 139514
4406 		 1 		   Dal 	 139540
4407 		 2 		   Dal 	 139563
4408 		 2 		 Bhaat 	 139596
4409 		 3 		 Bhaat 	 139627
4410 		 3 		 Maach 	 139649
4411 		 1 		 Maach 	 139669
4412 		 1 		   Dal 	 139697
4413 		 2 		   Dal 	 139720
4414 		 2 		 Bhaat 	 139753
4415 		 3 		 Bhaat 	 139783
4416 		 3 		 Maach 	 139806
4417 		 1 		 Maach 	 139832
4418 		 1 		   Dal 	 139860
4419 		 2 		   Dal 	 139883
4420 		 2 		 Bhaat 	 139919
4421 		 3 		 Bhaat 	 139969
4422 		 3 		 Maach 	 139993
4423 		 1 		 Maach 	 140014
4424 		 1 		   Dal 	 140041
4425 		 2 		   Dal 	 140064
4426 		 2 		 Bhaat 	 140097
4427 		 3 		 Bhaat 	 140129
4428 		 3 		 Maach 	 140153
4429 		 1 		 Maach 	 140174
4430 		 1 		   Dal 	 140200
4431 		 2 		   Dal 	 140223
4432 		 2 		 Bhaat 	 140256
4433 		 3 		 Bhaat 	 140287
4434 		 3 		 Maach 	 140310
4435 		 1 		 Maach 	 140331
4436 		 1 		   Dal 	 140357
4437 		 2 		   Dal 	 140380
4438 		 2 		 Bhaat 	 140412
4439 		 3 		 Bhaat 	 140444
