Sl.No	Thread No	ITEM	 TIME (in Microseconds)
106 		 1 		 Dal 	 2255
107 		 1 		 Maach 	 2288
108 		 1 		 Dal 	 2342
109 		 1 		 Maach 	 2376
110 		 1 		 Dal 	 2398
111 		 1 		 Maach 	 2416
112 		 1 		 Dal 	 2436
113 		 1 		 Maach 	 2454
114 		 1 		 Dal 	 2475
115 		 1 		 Maach 	 2493
116 		 1 		 Dal 	 2514
117 		 1 		 Maach 	 2531
118 		 1 		 Dal 	 2552
119 		 1 		 Maach 	 2570
120 		 1 		 Dal 	 2592
121 		 1 		 Maach 	 2609
122 		 1 		 Dal 	 2631
123 		 1 		 Maach 	 2649
124 		 1 		 Dal 	 2671
125 		 1 		 Maach 	 2689
126 		 1 		 Dal 	 2711
127 		 1 		 Maach 	 2729
128 		 1 		 Dal 	 2752
129 		 1 		 Maach 	 2770
130 		 1 		 Dal 	 2791
131 		 1 		 Maach 	 2808
132 		 1 		 Dal 	 2829
133 		 1 		 Maach 	 2847
134 		 1 		 Dal 	 2870
135 		 1 		 Maach 	 2888
136 		 1 		 Dal 	 2909
137 		 1 		 Maach 	 2929
138 		 1 		 Dal 	 2949
139 		 1 		 Maach 	 2967
140 		 1 		 Dal 	 2987
141 		 1 		 Maach 	 3004
142 		 1 		 Dal 	 3026
143 		 1 		 Maach 	 3043
144 		 1 		 Dal 	 3064
145 		 1 		 Maach 	 3081
146 		 1 		 Dal 	 3101
147 		 1 		 Maach 	 3119
148 		 1 		 Dal 	 3138
149 		 1 		 Maach 	 3156
150 		 1 		 Dal 	 3177
151 		 1 		 Maach 	 3194
152 		 1 		 Dal 	 3217
153 		 1 		 Maach 	 3235
154 		 1 		 Dal 	 3257
155 		 1 		 Maach 	 3275
156 		 1 		 Dal 	 3295
157 		 1 		 Maach 	 3312
158 		 1 		 Dal 	 3333
159 		 1 		 Maach 	 3350
160 		 1 		 Dal 	 3400
161 		 1 		 Maach 	 3449
162 		 1 		 Dal 	 3506
163 		 1 		 Maach 	 3568
164 		 1 		 Dal 	 3628
165 		 1 		 Maach 	 3685
166 		 1 		 Dal 	 3742
167 		 1 		 Maach 	 3796
168 		 1 		 Dal 	 3852
169 		 1 		 Maach 	 3896
170 		 1 		 Dal 	 3951
171 		 1 		 Maach 	 3991
172 		 1 		 Dal 	 4083
173 		 1 		 Maach 	 4135
174 		 1 		 Dal 	 4183
175 		 1 		 Maach 	 4221
176 		 1 		 Dal 	 4268
177 		 1 		 Maach 	 4307
178 		 1 		 Dal 	 4356
179 		 1 		 Maach 	 4392
180 		 1 		 Dal 	 4433
181 		 1 		 Maach 	 4467
182 		 1 		 Dal 	 4508
183 		 1 		 Maach 	 4540
184 		 1 		 Dal 	 4580
185 		 1 		 Maach 	 4613
186 		 1 		 Dal 	 4654
187 		 1 		 Maach 	 4688
188 		 1 		 Dal 	 4728
189 		 1 		 Maach 	 4762
190 		 1 		 Dal 	 4803
191 		 1 		 Maach 	 4836
192 		 1 		 Dal 	 4877
193 		 1 		 Maach 	 4910
194 		 1 		 Dal 	 4950
195 		 1 		 Maach 	 4982
196 		 1 		 Dal 	 5023
197 		 1 		 Maach 	 5057
198 		 1 		 Dal 	 5099
199 		 1 		 Maach 	 5131
200 		 1 		 Dal 	 5171
201 		 1 		 Maach 	 5203
202 		 1 		 Dal 	 5243
203 		 1 		 Maach 	 5275
204 		 1 		 Dal 	 5315
205 		 1 		 Maach 	 5348
206 		 1 		 Dal 	 5388
207 		 1 		 Maach 	 5421
208 		 1 		 Dal 	 5461
209 		 1 		 Maach 	 5493
210 		 1 		 Dal 	 5534
211 		 1 		 Maach 	 5566
212 		 1 		 Dal 	 5608
213 		 1 		 Maach 	 5640
214 		 1 		 Dal 	 5681
215 		 1 		 Maach 	 5713
216 		 1 		 Dal 	 5755
217 		 1 		 Maach 	 5788
218 		 1 		 Dal 	 5828
219 		 1 		 Maach 	 5860
220 		 1 		 Dal 	 5913
221 		 1 		 Maach 	 5960
222 		 1 		 Dal 	 6001
223 		 1 		 Maach 	 6035
224 		 1 		 Dal 	 6075
225 		 1 		 Maach 	 6108
226 		 1 		 Dal 	 6150
227 		 1 		 Maach 	 6182
228 		 1 		 Dal 	 6223
229 		 1 		 Maach 	 6258
230 		 1 		 Dal 	 6297
231 		 1 		 Maach 	 6315
232 		 1 		 Dal 	 6337
233 		 1 		 Maach 	 6356
234 		 1 		 Dal 	 6378
235 		 1 		 Maach 	 6396
236 		 1 		 Dal 	 6417
237 		 1 		 Maach 	 6436
238 		 1 		 Dal 	 6458
239 		 1 		 Maach 	 6477
240 		 1 		 Dal 	 6498
241 		 1 		 Maach 	 6517
242 		 1 		 Dal 	 6538
243 		 1 		 Maach 	 6557
244 		 1 		 Dal 	 6579
245 		 1 		 Maach 	 6596
246 		 1 		 Dal 	 6616
247 		 1 		 Maach 	 6633
248 		 1 		 Dal 	 6653
249 		 1 		 Maach 	 6669
250 		 1 		 Dal 	 6690
251 		 1 		 Maach 	 6708
252 		 1 		 Dal 	 6728
253 		 1 		 Maach 	 6744
254 		 1 		 Dal 	 6764
255 		 1 		 Maach 	 6781
256 		 1 		 Dal 	 6803
257 		 1 		 Maach 	 6820
258 		 1 		 Dal 	 6841
259 		 1 		 Maach 	 6867
260 		 1 		 Dal 	 6908
261 		 1 		 Maach 	 6942
262 		 1 		 Dal 	 6983
263 		 1 		 Maach 	 7016
264 		 1 		 Dal 	 7057
265 		 1 		 Maach 	 7090
266 		 1 		 Dal 	 7131
267 		 1 		 Maach 	 7163
268 		 1 		 Dal 	 7204
269 		 1 		 Maach 	 7237
270 		 1 		 Dal 	 7277
271 		 1 		 Maach 	 7310
272 		 1 		 Dal 	 7351
273 		 1 		 Maach 	 7384
274 		 1 		 Dal 	 7424
275 		 1 		 Maach 	 7458
276 		 1 		 Dal 	 7498
277 		 1 		 Maach 	 7530
278 		 1 		 Dal 	 7572
279 		 1 		 Maach 	 7604
280 		 1 		 Dal 	 7644
281 		 1 		 Maach 	 7676
282 		 1 		 Dal 	 7717
283 		 1 		 Maach 	 7749
284 		 1 		 Dal 	 7788
285 		 1 		 Maach 	 7820
286 		 1 		 Dal 	 7860
287 		 1 		 Maach 	 7893
288 		 1 		 Dal 	 7934
289 		 1 		 Maach 	 7965
290 		 1 		 Dal 	 8005
291 		 1 		 Maach 	 8037
292 		 1 		 Dal 	 8077
293 		 1 		 Maach 	 8110
294 		 1 		 Dal 	 8151
295 		 1 		 Maach 	 8185
296 		 1 		 Dal 	 8225
297 		 1 		 Maach 	 8258
298 		 1 		 Dal 	 8298
299 		 1 		 Maach 	 8330
300 		 1 		 Dal 	 8370
301 		 1 		 Maach 	 8403
302 		 1 		 Dal 	 8444
303 		 1 		 Maach 	 8476
304 		 1 		 Dal 	 8517
305 		 1 		 Maach 	 8550
306 		 1 		 Dal 	 8590
307 		 1 		 Maach 	 8623
308 		 1 		 Dal 	 8663
309 		 1 		 Maach 	 8696
310 		 1 		 Dal 	 8735
311 		 1 		 Maach 	 8768
312 		 1 		 Dal 	 8808
313 		 1 		 Maach 	 8841
314 		 1 		 Dal 	 8882
315 		 1 		 Maach 	 8914
316 		 1 		 Dal 	 8954
317 		 1 		 Maach 	 8987
318 		 1 		 Dal 	 9028
319 		 1 		 Maach 	 9063
320 		 1 		 Dal 	 9103
321 		 1 		 Maach 	 9136
322 		 1 		 Dal 	 9176
323 		 1 		 Maach 	 9209
324 		 1 		 Dal 	 9249
325 		 1 		 Maach 	 9282
326 		 1 		 Dal 	 9322
327 		 1 		 Maach 	 9354
328 		 1 		 Dal 	 9395
329 		 1 		 Maach 	 9429
330 		 1 		 Dal 	 9470
331 		 1 		 Maach 	 9502
332 		 1 		 Dal 	 9544
333 		 1 		 Maach 	 9576
334 		 1 		 Dal 	 9617
335 		 1 		 Maach 	 9650
336 		 1 		 Dal 	 9690
337 		 1 		 Maach 	 9723
338 		 1 		 Dal 	 9763
339 		 1 		 Maach 	 9796
340 		 1 		 Dal 	 9836
341 		 1 		 Maach 	 9869
342 		 1 		 Dal 	 9932
343 		 1 		 Maach 	 9970
344 		 1 		 Dal 	 10012
345 		 1 		 Maach 	 10045
346 		 1 		 Dal 	 10086
347 		 1 		 Maach 	 10119
348 		 1 		 Dal 	 10160
349 		 1 		 Maach 	 10192
350 		 1 		 Dal 	 10232
351 		 1 		 Maach 	 10264
352 		 1 		 Dal 	 10306
353 		 1 		 Maach 	 10338
354 		 1 		 Dal 	 10378
355 		 1 		 Maach 	 10411
356 		 1 		 Dal 	 10452
357 		 1 		 Maach 	 10484
358 		 1 		 Dal 	 10525
359 		 1 		 Maach 	 10557
360 		 1 		 Dal 	 10597
361 		 1 		 Maach 	 10629
362 		 1 		 Dal 	 10669
363 		 1 		 Maach 	 10702
364 		 1 		 Dal 	 10742
365 		 1 		 Maach 	 10774
366 		 1 		 Dal 	 10814
367 		 1 		 Maach 	 10846
368 		 1 		 Dal 	 10885
369 		 1 		 Maach 	 10918
370 		 1 		 Dal 	 10959
371 		 1 		 Maach 	 10993
372 		 1 		 Dal 	 11034
373 		 1 		 Maach 	 11067
374 		 1 		 Dal 	 11107
375 		 1 		 Maach 	 11139
376 		 1 		 Dal 	 11180
377 		 1 		 Maach 	 11213
378 		 1 		 Dal 	 11253
379 		 1 		 Maach 	 11286
380 		 1 		 Dal 	 11327
381 		 1 		 Maach 	 11359
382 		 1 		 Dal 	 11399
383 		 1 		 Maach 	 11431
384 		 1 		 Dal 	 11471
385 		 1 		 Maach 	 11504
386 		 1 		 Dal 	 11544
387 		 1 		 Maach 	 11583
388 		 1 		 Dal 	 11624
389 		 1 		 Maach 	 11657
390 		 1 		 Dal 	 11697
391 		 1 		 Maach 	 11730
392 		 1 		 Dal 	 11771
393 		 1 		 Maach 	 11803
394 		 1 		 Dal 	 11844
395 		 1 		 Maach 	 11878
396 		 1 		 Dal 	 11918
397 		 1 		 Maach 	 11950
398 		 1 		 Dal 	 11991
399 		 1 		 Maach 	 12023
400 		 1 		 Dal 	 12063
401 		 1 		 Maach 	 12096
402 		 1 		 Dal 	 12134
403 		 1 		 Maach 	 12167
404 		 1 		 Dal 	 12217
405 		 1 		 Maach 	 12235
406 		 1 		 Dal 	 12254
407 		 1 		 Maach 	 12271
408 		 1 		 Dal 	 12290
409 		 1 		 Maach 	 12307
410 		 1 		 Dal 	 12342
411 		 1 		 Maach 	 12378
412 		 1 		 Dal 	 12420
413 		 1 		 Maach 	 12453
414 		 1 		 Dal 	 12493
415 		 1 		 Maach 	 12525
416 		 1 		 Dal 	 12565
417 		 1 		 Maach 	 12597
418 		 1 		 Dal 	 12637
419 		 1 		 Maach 	 12669
420 		 1 		 Dal 	 12710
421 		 1 		 Maach 	 12745
422 		 1 		 Dal 	 12786
423 		 1 		 Maach 	 12818
424 		 1 		 Dal 	 12858
425 		 1 		 Maach 	 12890
426 		 1 		 Dal 	 12930
427 		 1 		 Maach 	 12962
428 		 1 		 Dal 	 13002
429 		 1 		 Maach 	 13034
430 		 1 		 Dal 	 13074
431 		 1 		 Maach 	 13107
432 		 1 		 Dal 	 13147
433 		 1 		 Maach 	 13179
434 		 1 		 Dal 	 13220
435 		 1 		 Maach 	 13253
436 		 1 		 Dal 	 13293
437 		 1 		 Maach 	 13326
438 		 1 		 Dal 	 13378
439 		 1 		 Maach 	 13414
440 		 1 		 Dal 	 13455
441 		 1 		 Maach 	 13488
442 		 1 		 Dal 	 13529
443 		 1 		 Maach 	 13575
444 		 1 		 Dal 	 13621
445 		 1 		 Maach 	 13666
446 		 1 		 Dal 	 13717
447 		 1 		 Maach 	 13754
448 		 1 		 Dal 	 13795
449 		 1 		 Maach 	 13828
450 		 1 		 Dal 	 13868
451 		 1 		 Maach 	 13928
452 		 1 		 Dal 	 13972
453 		 1 		 Maach 	 14006
454 		 1 		 Dal 	 14037
455 		 1 		 Maach 	 14058
456 		 1 		 Dal 	 14080
457 		 1 		 Maach 	 14098
458 		 1 		 Dal 	 14119
459 		 1 		 Maach 	 14136
460 		 1 		 Dal 	 14157
461 		 1 		 Maach 	 14175
462 		 1 		 Dal 	 14196
463 		 1 		 Maach 	 14213
464 		 1 		 Dal 	 14234
465 		 1 		 Maach 	 14251
466 		 1 		 Dal 	 14272
467 		 1 		 Maach 	 14290
468 		 1 		 Dal 	 14311
469 		 1 		 Maach 	 14330
470 		 1 		 Dal 	 14351
471 		 1 		 Maach 	 14368
472 		 1 		 Dal 	 14390
473 		 1 		 Maach 	 14407
474 		 1 		 Dal 	 14428
475 		 1 		 Maach 	 14445
476 		 1 		 Dal 	 14467
477 		 1 		 Maach 	 14484
478 		 1 		 Dal 	 14505
479 		 1 		 Maach 	 14522
480 		 1 		 Dal 	 14543
481 		 1 		 Maach 	 14560
482 		 1 		 Dal 	 14580
483 		 1 		 Maach 	 14598
484 		 1 		 Dal 	 14618
485 		 1 		 Maach 	 14635
486 		 1 		 Dal 	 14656
487 		 1 		 Maach 	 14673
488 		 1 		 Dal 	 14694
489 		 1 		 Maach 	 14713
490 		 1 		 Dal 	 14735
491 		 1 		 Maach 	 14752
492 		 1 		 Dal 	 14773
493 		 1 		 Maach 	 14790
494 		 1 		 Dal 	 14811
495 		 1 		 Maach 	 14828
496 		 1 		 Dal 	 14849
497 		 1 		 Maach 	 14866
498 		 1 		 Dal 	 14887
499 		 1 		 Maach 	 14904
500 		 1 		 Dal 	 14926
501 		 1 		 Maach 	 14943
502 		 1 		 Dal 	 14964
503 		 1 		 Maach 	 14981
504 		 1 		 Dal 	 15002
505 		 1 		 Maach 	 15020
506 		 1 		 Dal 	 15049
507 		 1 		 Maach 	 15070
508 		 1 		 Dal 	 15092
509 		 1 		 Maach 	 15110
510 		 1 		 Dal 	 15132
511 		 1 		 Maach 	 15149
512 		 1 		 Dal 	 15169
513 		 1 		 Maach 	 15186
514 		 1 		 Dal 	 15207
515 		 1 		 Maach 	 15225
516 		 1 		 Dal 	 15246
517 		 1 		 Maach 	 15264
518 		 1 		 Dal 	 15284
519 		 1 		 Maach 	 15302
520 		 1 		 Dal 	 15323
521 		 1 		 Maach 	 15339
522 		 1 		 Dal 	 15360
523 		 1 		 Maach 	 15379
524 		 1 		 Dal 	 15400
525 		 1 		 Maach 	 15417
526 		 1 		 Dal 	 15438
527 		 1 		 Maach 	 15455
528 		 1 		 Dal 	 15477
529 		 1 		 Maach 	 15495
530 		 1 		 Dal 	 15516
531 		 1 		 Maach 	 15533
532 		 1 		 Dal 	 15554
533 		 1 		 Maach 	 15571
534 		 1 		 Dal 	 15592
535 		 1 		 Maach 	 15609
536 		 1 		 Dal 	 15630
537 		 1 		 Maach 	 15647
538 		 1 		 Dal 	 15667
539 		 1 		 Maach 	 15684
540 		 1 		 Dal 	 15706
541 		 1 		 Maach 	 15725
542 		 1 		 Dal 	 15745
543 		 1 		 Maach 	 15763
544 		 1 		 Dal 	 15784
545 		 1 		 Maach 	 15801
546 		 1 		 Dal 	 15822
547 		 1 		 Maach 	 15838
548 		 1 		 Dal 	 15859
549 		 1 		 Maach 	 15876
550 		 1 		 Dal 	 15896
551 		 1 		 Maach 	 15913
552 		 1 		 Dal 	 15934
553 		 1 		 Maach 	 15951
554 		 1 		 Dal 	 15972
555 		 1 		 Maach 	 15989
556 		 1 		 Dal 	 16010
557 		 1 		 Maach 	 16036
558 		 1 		 Dal 	 16059
559 		 1 		 Maach 	 16082
560 		 1 		 Dal 	 16105
561 		 1 		 Maach 	 16127
562 		 1 		 Dal 	 16149
563 		 1 		 Maach 	 16174
564 		 1 		 Dal 	 16198
565 		 1 		 Maach 	 16219
566 		 1 		 Dal 	 16240
567 		 1 		 Maach 	 16259
568 		 1 		 Dal 	 16279
569 		 1 		 Maach 	 16301
570 		 1 		 Dal 	 16323
571 		 1 		 Maach 	 16345
572 		 1 		 Dal 	 16367
573 		 1 		 Maach 	 16390
574 		 1 		 Dal 	 16414
575 		 1 		 Maach 	 16437
576 		 1 		 Dal 	 16459
577 		 1 		 Maach 	 16481
578 		 1 		 Dal 	 16506
579 		 1 		 Maach 	 16530
580 		 1 		 Dal 	 16555
581 		 1 		 Maach 	 16579
582 		 1 		 Dal 	 16602
583 		 1 		 Maach 	 16626
584 		 1 		 Dal 	 16650
585 		 1 		 Maach 	 16673
586 		 1 		 Dal 	 16698
587 		 1 		 Maach 	 16724
588 		 1 		 Dal 	 16750
589 		 1 		 Maach 	 16775
590 		 1 		 Dal 	 16801
591 		 1 		 Maach 	 16829
592 		 1 		 Dal 	 16854
593 		 1 		 Maach 	 16882
594 		 1 		 Dal 	 16905
595 		 1 		 Maach 	 16934
596 		 1 		 Dal 	 16962
597 		 1 		 Maach 	 16984
598 		 1 		 Dal 	 17006
599 		 1 		 Maach 	 17023
600 		 1 		 Dal 	 17045
601 		 1 		 Maach 	 17063
602 		 1 		 Dal 	 17085
603 		 1 		 Maach 	 17104
604 		 1 		 Dal 	 17126
605 		 1 		 Maach 	 17144
606 		 1 		 Dal 	 17165
607 		 1 		 Maach 	 17183
608 		 1 		 Dal 	 17206
609 		 1 		 Maach 	 17223
610 		 1 		 Dal 	 17245
611 		 1 		 Maach 	 17263
612 		 1 		 Dal 	 17284
613 		 1 		 Maach 	 17302
614 		 1 		 Dal 	 17323
615 		 1 		 Maach 	 17341
616 		 1 		 Dal 	 17362
617 		 1 		 Maach 	 17380
618 		 1 		 Dal 	 17401
619 		 1 		 Maach 	 17419
620 		 1 		 Dal 	 17440
621 		 1 		 Maach 	 17457
622 		 1 		 Dal 	 17479
623 		 1 		 Maach 	 17496
624 		 1 		 Dal 	 17518
625 		 1 		 Maach 	 17538
626 		 1 		 Dal 	 17561
627 		 1 		 Maach 	 17579
628 		 1 		 Dal 	 17601
629 		 1 		 Maach 	 17618
630 		 1 		 Dal 	 17639
631 		 1 		 Maach 	 17657
632 		 1 		 Dal 	 17678
633 		 1 		 Maach 	 17695
634 		 1 		 Dal 	 17717
635 		 1 		 Maach 	 17740
636 		 1 		 Dal 	 17765
637 		 1 		 Maach 	 17785
638 		 1 		 Dal 	 17809
639 		 1 		 Maach 	 17832
640 		 1 		 Dal 	 17858
641 		 1 		 Maach 	 17880
642 		 1 		 Dal 	 17926
643 		 1 		 Maach 	 17956
644 		 1 		 Dal 	 17978
645 		 1 		 Maach 	 17995
646 		 1 		 Dal 	 18017
647 		 1 		 Maach 	 18035
648 		 1 		 Dal 	 18056
649 		 1 		 Maach 	 18073
650 		 1 		 Dal 	 18095
651 		 1 		 Maach 	 18112
652 		 1 		 Dal 	 18133
653 		 1 		 Maach 	 18150
654 		 1 		 Dal 	 18172
655 		 1 		 Maach 	 18189
656 		 1 		 Dal 	 18210
657 		 1 		 Maach 	 18227
658 		 1 		 Dal 	 18249
659 		 1 		 Maach 	 18269
660 		 1 		 Dal 	 18290
661 		 1 		 Maach 	 18308
662 		 1 		 Dal 	 18328
663 		 1 		 Maach 	 18345
664 		 1 		 Dal 	 18366
665 		 1 		 Maach 	 18384
666 		 1 		 Dal 	 18405
667 		 1 		 Maach 	 18422
668 		 1 		 Dal 	 18443
669 		 1 		 Maach 	 18460
670 		 1 		 Dal 	 18490
671 		 1 		 Maach 	 18511
672 		 1 		 Dal 	 18532
673 		 1 		 Maach 	 18550
674 		 1 		 Dal 	 18571
675 		 1 		 Maach 	 18589
676 		 1 		 Dal 	 18611
677 		 1 		 Maach 	 18629
678 		 1 		 Dal 	 18650
679 		 1 		 Maach 	 18667
680 		 1 		 Dal 	 18689
681 		 1 		 Maach 	 18707
682 		 1 		 Dal 	 18729
683 		 1 		 Maach 	 18747
684 		 1 		 Dal 	 18769
685 		 1 		 Maach 	 18786
686 		 1 		 Dal 	 18805
687 		 1 		 Maach 	 18822
688 		 1 		 Dal 	 18843
689 		 1 		 Maach 	 18861
690 		 1 		 Dal 	 18882
691 		 1 		 Maach 	 18900
692 		 1 		 Dal 	 18921
693 		 1 		 Maach 	 18940
694 		 1 		 Dal 	 18962
695 		 1 		 Maach 	 18979
696 		 1 		 Dal 	 19000
697 		 1 		 Maach 	 19017
698 		 1 		 Dal 	 19038
699 		 1 		 Maach 	 19056
700 		 1 		 Dal 	 19076
701 		 1 		 Maach 	 19093
702 		 1 		 Dal 	 19117
703 		 1 		 Maach 	 19135
704 		 1 		 Dal 	 19156
705 		 1 		 Maach 	 19173
706 		 1 		 Dal 	 19193
707 		 1 		 Maach 	 19214
708 		 1 		 Dal 	 19238
709 		 1 		 Maach 	 19263
710 		 1 		 Dal 	 19287
711 		 1 		 Maach 	 19312
712 		 1 		 Dal 	 19335
713 		 1 		 Maach 	 19353
714 		 1 		 Dal 	 19375
715 		 1 		 Maach 	 19393
716 		 1 		 Dal 	 19414
717 		 1 		 Maach 	 19431
718 		 1 		 Dal 	 19451
719 		 1 		 Maach 	 19468
720 		 1 		 Dal 	 19488
721 		 1 		 Maach 	 19505
722 		 1 		 Dal 	 19529
723 		 1 		 Maach 	 19553
724 		 1 		 Dal 	 19580
725 		 1 		 Maach 	 19599
726 		 1 		 Dal 	 19620
727 		 1 		 Maach 	 19639
728 		 1 		 Dal 	 19661
729 		 1 		 Maach 	 19678
730 		 1 		 Dal 	 19698
731 		 1 		 Maach 	 19715
732 		 1 		 Dal 	 19738
733 		 1 		 Maach 	 19755
734 		 1 		 Dal 	 19774
735 		 1 		 Maach 	 19791
736 		 1 		 Dal 	 19811
737 		 1 		 Maach 	 19827
738 		 1 		 Dal 	 19847
739 		 1 		 Maach 	 19864
740 		 1 		 Dal 	 19886
741 		 1 		 Maach 	 19904
742 		 1 		 Dal 	 19923
743 		 1 		 Maach 	 19940
744 		 1 		 Dal 	 19961
745 		 1 		 Maach 	 19978
746 		 1 		 Dal 	 19998
747 		 1 		 Maach 	 20015
748 		 1 		 Dal 	 20036
749 		 1 		 Maach 	 20053
750 		 1 		 Dal 	 20072
751 		 1 		 Maach 	 20089
752 		 1 		 Dal 	 20109
753 		 1 		 Maach 	 20126
754 		 1 		 Dal 	 20145
755 		 1 		 Maach 	 20162
756 		 1 		 Dal 	 20182
757 		 1 		 Maach 	 20200
758 		 1 		 Dal 	 20220
759 		 1 		 Maach 	 20239
760 		 1 		 Dal 	 20259
761 		 1 		 Maach 	 20277
762 		 1 		 Dal 	 20297
763 		 1 		 Maach 	 20314
764 		 1 		 Dal 	 20334
765 		 1 		 Maach 	 20351
766 		 1 		 Dal 	 20371
767 		 1 		 Maach 	 20388
768 		 1 		 Dal 	 20409
769 		 1 		 Maach 	 20427
770 		 1 		 Dal 	 20447
771 		 1 		 Maach 	 20464
772 		 1 		 Dal 	 20487
773 		 1 		 Maach 	 20504
774 		 1 		 Dal 	 20524
775 		 1 		 Maach 	 20542
776 		 1 		 Dal 	 20567
777 		 1 		 Maach 	 20590
778 		 1 		 Dal 	 20614
779 		 1 		 Maach 	 20634
780 		 1 		 Dal 	 20658
781 		 1 		 Maach 	 20684
782 		 1 		 Dal 	 20705
783 		 1 		 Maach 	 20723
784 		 1 		 Dal 	 20747
785 		 1 		 Maach 	 20766
786 		 1 		 Dal 	 20787
787 		 1 		 Maach 	 20805
788 		 1 		 Dal 	 20826
789 		 1 		 Maach 	 20844
790 		 1 		 Dal 	 20869
791 		 1 		 Maach 	 20887
792 		 1 		 Dal 	 20915
793 		 1 		 Maach 	 20937
794 		 1 		 Dal 	 20963
795 		 1 		 Maach 	 21000
796 		 1 		 Dal 	 21024
797 		 1 		 Maach 	 21046
798 		 1 		 Dal 	 21071
799 		 1 		 Maach 	 21091
800 		 1 		 Dal 	 21114
801 		 1 		 Maach 	 21133
802 		 1 		 Dal 	 21160
803 		 1 		 Maach 	 21182
804 		 1 		 Dal 	 21207
805 		 1 		 Maach 	 21229
806 		 1 		 Dal 	 21253
807 		 1 		 Maach 	 21275
808 		 1 		 Dal 	 21300
809 		 1 		 Maach 	 21322
810 		 1 		 Dal 	 21347
811 		 1 		 Maach 	 21368
812 		 1 		 Dal 	 21397
813 		 1 		 Maach 	 21419
814 		 1 		 Dal 	 21444
815 		 1 		 Maach 	 21462
816 		 1 		 Dal 	 21485
